time,voltage
1.71,200.006549584432
1.72,200.445965646912
1.73,200.881009446517
1.74,201.311724487989
1.75,201.738153843192
1.76,202.160340155417
1.77,202.578325643646
1.78,202.992152106777
1.79,203.4018609278
1.8,203.80749307794
1.81,204.20908912075
1.82,204.606689216168
1.83,205.000333124535
1.84,205.39006021057
1.85,205.775909447306
1.86,206.15791941999
1.87,206.536128329935
1.88,206.91057399835
1.89,207.281293870111
1.9,207.648325017516
1.91,208.011704143985
1.92,208.371467587734
1.93,208.727651325406
1.94,209.080290975673
1.95,209.429421802793
1.96,209.77507872014
1.97,210.117296293693
1.98,210.456108745496
1.99,210.791549957075
2,211.123653472832
2.01,211.452452503394
2.02,211.77797992894
2.03,212.100268302482
2.04,212.419349853126
2.05,212.735256489294
2.06,213.048019801912
2.07,213.357671067573
2.08,213.66424125166
2.09,213.967761011449
2.1,214.268260699167
2.11,214.565770365034
2.12,214.860319760264
2.13,215.151938340043
2.14,215.440655266471
2.15,215.726499411481
2.16,216.009499359727
2.17,216.289683411439
2.18,216.567079585256
2.19,216.841715621025
2.2,217.113618982581
2.21,217.382816860485
2.22,217.649336174749
2.23,217.913203577527
2.24,218.174445455779
2.25,218.433087933912
2.26,218.689156876387
2.27,218.942677890313
2.28,219.193676328002
2.29,219.442177289507
2.3,219.688205625132
2.31,219.931785937916
2.32,220.172942586091
2.33,220.411699685525
2.34,220.648081112126
2.35,220.882110504233
2.36,221.113811264982
2.37,221.34320656464
2.38,221.57031934293
2.39,221.795172311318
2.4,222.017787955289
2.41,222.238188536592
2.42,222.456396095469
2.43,222.672432452858
2.44,222.886319212576
2.45,223.098077763475
2.46,223.307729281587
2.47,223.51529473224
2.48,223.720794872151
2.49,223.924250251505
2.5,224.125681216009
2.51,224.325107908929
2.52,224.5225502731
2.53,224.718028052922
2.54,224.911560796336
2.55,225.103167856779
2.56,225.292868395115
2.57,225.480681381557
2.58,225.66662559756
2.59,225.8507196377
2.6,226.032981911535
2.61,226.213430645445
2.62,226.392083884452
2.63,226.568959494029
2.64,226.744075161886
2.65,226.917448399734
2.66,227.089096545042
2.67,227.259036762768
2.68,227.427286047075
2.69,227.593861223031
2.7,227.758778948293
2.71,227.922055714772
2.72,228.083707850278
2.73,228.243751520162
2.74,228.402202728923
2.75,228.559077321814
2.76,228.714390986426
2.77,228.868159254253
2.78,229.020397502252
2.79,229.171120954373
2.8,229.320344683087
2.81,229.468083610893
2.82,229.614352511805
2.83,229.759166012835
2.84,229.902538595455
2.85,230.044484597043
2.86,230.185018212315
2.87,230.324153494752
2.88,230.461904357997
2.89,230.598284577252
2.9,230.733307790652
2.91,230.866987500631
2.92,230.999337075271
2.93,231.13036974964
2.94,231.260098627115
2.95,231.388536680692
2.96,231.515696754283
2.97,231.641591564
2.98,231.766233699431
2.99,231.889635624893
3,232.011809680681
3.01,232.132768084302
3.02,232.252522931697
3.03,232.371086198452
3.04,232.488469740991
3.05,232.604685297767
3.06,232.719744490432
3.07,232.833658825001
3.08,232.946439693003
3.09,233.058098372619
3.1,233.168646029809
3.11,233.278093719431
3.12,233.386452386345
3.13,233.49373286651
3.14,233.599945888061
3.15,233.705102072389
3.16,233.809211935202
3.17,233.912285887571
3.18,234.014334236977
3.19,234.115367188342
3.2,234.215394845043
3.21,234.314427209931
3.22,234.412474186324
3.23,234.509545579002
3.24,234.605651095184
3.25,234.700800345502
3.26,234.795002844961
3.27,234.888268013889
3.28,234.980605178882
3.29,235.072023573731
3.3,235.162532340353
3.31,235.2521405297
3.32,235.340857102665
3.33,235.428690930981
3.34,235.515650798102
3.35,235.601745400088
3.36,235.686983346471
3.37,235.771373161117
3.38,235.854923283077
3.39,235.937642067434
3.4,236.019537786134
3.41,236.100618628817
3.42,236.180892703636
3.43,236.260368038066
3.44,236.339052579704
3.45,236.416954197072
3.46,236.494080680396
3.47,236.570439742389
3.48,236.64603901902
3.49,236.72088607028
3.5,236.794988380937
3.51,236.868353361283
3.52,236.940988347877
3.53,237.01290060428
3.54,237.084097321775
3.55,237.154585620095
3.56,237.224372548129
3.57,237.293465084626
3.58,237.361870138898
3.59,237.429594551507
3.6,237.496645094953
3.61,237.563028474343
3.62,237.628751328072
3.63,237.693820228481
3.64,237.758241682512
3.65,237.822022132366
3.66,237.88516795614
3.67,237.94768546847
3.68,238.009580921158
3.69,238.070860503802
3.7,238.13153034441
3.71,238.191596510019
3.72,238.251065007293
3.73,238.309941783133
3.74,238.368232725265
3.75,238.425943662832
3.76,238.483080366975
3.77,238.539648551413
3.78,238.595653873012
3.79,238.65110193235
3.8,238.705998274279
3.81,238.760348388479
3.82,238.814157710008
3.83,238.867431619841
3.84,238.920175445414
3.85,238.972394461155
3.86,239.024093889007
3.87,239.075278898957
3.88,239.125954609549
3.89,239.176126088395
3.9,239.225798352686
3.91,239.274976369689
3.92,239.323665057247
3.93,239.371869284269
3.94,239.419593871218
3.95,239.466843590593
3.96,239.513623167405
3.97,239.55993727965
3.98,239.605790558779
3.99,239.651187590157
4,239.696132913526
4.01,239.740631023455
4.02,239.784686369793
4.03,239.82830335811
4.04,239.871486350142
4.05,239.914239664224
4.06,239.956567575723
4.07,239.998474317466
4.08,240.039964080161
4.09,240.08104101282
4.1,240.12170922317
4.11,240.161972778066
4.12,240.201835703896
4.13,240.241301986988
4.14,240.280375574001
4.15,240.319060372328
4.16,240.357360250479
4.17,240.395279038476
4.18,240.432820528229
4.19,240.469988473916
4.2,240.506786592365
4.21,240.543218563418
4.22,240.579288030302
4.23,240.614998599994
4.24,240.650353843581
4.25,240.685357296616
4.26,240.720012459474
4.27,240.7543227977
4.28,240.788291742356
4.29,240.821922690366
4.3,240.855219004852
4.31,240.888184015474
4.32,240.920821018759
4.33,240.953133278436
4.34,240.985124025757
4.35,241.016796459823
4.36,241.048153747905
4.37,241.079199025758
4.38,241.109935397934
4.39,241.140365938097
4.4,241.170493689327
4.41,241.200321664423
4.42,241.229852846208
4.43,241.259090187825
4.44,241.288036613032
4.45,241.316695016496
4.46,241.34506826408
4.47,241.373159193135
4.48,241.400970612775
4.49,241.428505304165
4.5,241.455766020799
4.51,241.482755488771
4.52,241.509476407048
4.53,241.535931447747
4.54,241.562123256393
4.55,241.588054452188
4.56,241.613727628274
4.57,241.639145351989
4.58,241.664310165128
4.59,241.689224584193
4.6,241.713891100646
4.61,241.738312181159
4.62,241.762490267861
4.63,241.786427778581
4.64,241.81012710709
4.65,241.833590623339
4.66,241.856820673702
4.67,241.879819581201
4.68,241.902589645747
4.69,241.925133144365
4.7,241.947452331424
4.71,241.969549438862
4.72,241.991426676406
4.73,242.0130862318
4.74,242.034530271017
4.75,242.055760938479
4.76,242.076780357269
4.77,242.097590629348
4.78,242.118193835761
4.79,242.138592036844
4.8,242.158787272435
4.81,242.178781562075
4.82,242.198576905208
4.83,242.218175281387
4.84,242.237578650464
4.85,242.256788952793
4.86,242.27580810942
4.87,242.294638022277
4.88,242.313280574371
4.89,242.331737629971
4.9,242.3500110348
4.91,242.368102616213
4.92,242.386014183383
4.93,242.403747527483
4.94,242.42130442186
4.95,242.438686622219
4.96,242.455895866794
4.97,242.472933876526
4.98,242.489802355227
4.99,242.506502989762
5,242.523037450206
